ORIG_FID,farm_id,POINT_X,POINT_Y,Cgx,Cgy,size,Size,Depth,Volume,Percentage,Species Index,Species
0,117,781126.3,4092054.6,-74.3,-38.2,20,20,8,"2,513",0.09,1,bream
1,117,781264.7,4092079.2,64.0,-13.6,19.9,20,8,"2,513",0.09,1,bream
2,117,781234.7,4092085.5,34.1,-7.2,20,20,8,"2,513",0.09,1,bream
3,117,781140.9,4092100.8,-59.7,8.0,20,20,8,"2,513",0.09,1,bream
4,117,781275.2,4092110.0,74.6,17.2,20,20,8,"2,513",0.09,1,bream
5,117,781181.4,4092121.8,-19.2,29.0,20.1,20,8,"2,513",0.09,1,bream
6,117,781149.4,4092126.8,-51.2,34.0,20,20,8,"2,513",0.09,2,seabass
7,117,781205.1,4092091.3,4.5,-1.5,19,20,8,"2,513",0.09,2,seabass
8,117,781175.8,4092096.9,-24.8,4.1,18.9,20,8,"2,513",0.09,2,seabass
9,117,781245.4,4092115.2,44.8,22.4,18.9,20,8,"2,513",0.09,2,seabass
10,117,781213.2,4092119.1,12.6,26.3,18.9,20,8,"2,513",0.09,2,seabass
,,781200.6,4092092.8,,,,,,"27,646",,,
